file,artist,artist_name,title,year,wikiart_url,painting_url,image_url,width,height,styles,media,genres,tags,location,galleries,period,description
paul-cezanne/paul-cezanne__the-alley-at-chantilly-1888.jpg,paul-cezanne,Paul Cezanne,The Alley at Chantilly,1888,https://www.wikiart.org/en/paul-cezanne/the-alley-at-chantilly-1888,the-alley-at-chantilly-1888,https://uploads2.wikiart.org/images/paul-cezanne/the-alley-at-chantilly-1888.jpg!Large.jpg,487,600,Post-Impressionism,oil|canvas,landscape,Tree,,,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__the-alley-at-chantilly-1888-1.jpg,paul-cezanne,Paul Cezanne,The Alley at Chantilly,1888,https://www.wikiart.org/en/paul-cezanne/the-alley-at-chantilly-1888-1,the-alley-at-chantilly-1888-1,https://uploads4.wikiart.org/images/paul-cezanne/the-alley-at-chantilly-1888-1.jpg!Large.jpg,464,600,Post-Impressionism,oil|canvas,landscape,Tree,,"Toledo Museum of Art, Toledo, OH, US","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__the-alley-at-chantilly-1888-2.jpg,paul-cezanne,Paul Cezanne,The Alley at Chantilly,1888,https://www.wikiart.org/en/paul-cezanne/the-alley-at-chantilly-1888-2,the-alley-at-chantilly-1888-2,https://uploads4.wikiart.org/images/paul-cezanne/the-alley-at-chantilly-1888-2.jpg!Large.jpg,484,600,Post-Impressionism,oil|canvas,landscape,Tree|Bayou|Natural environment|Woodland|Northern hardwood forest|Woody plant|Forest,,Private Collection,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__the-arc-valley-1888.jpg,paul-cezanne,Paul Cezanne,The Arc Valley,1888,https://www.wikiart.org/en/paul-cezanne/the-arc-valley-1888,the-arc-valley-1888,https://uploads3.wikiart.org/images/paul-cezanne/the-arc-valley-1888.jpg!Large.jpg,750,487,Post-Impressionism,watercolor|paper,landscape,,,"Art Institute of Chicago, Chicago, IL, US","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__the-banks-of-the-marne-1888-1.jpg,paul-cezanne,Paul Cezanne,The Banks of the Marne,1888,https://www.wikiart.org/en/paul-cezanne/the-banks-of-the-marne-1888-1,the-banks-of-the-marne-1888-1,https://uploads4.wikiart.org/images/paul-cezanne/the-banks-of-the-marne-1888-1.jpg!Large.jpg,749,600,Post-Impressionism,oil|canvas,landscape,Tree|Bank,,"Hermitage Museum, Saint Petersburg, Russia","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__boy-in-a-red-vest-1889.jpg,paul-cezanne,Paul Cezanne,Boy in a Red Vest,1889,https://www.wikiart.org/en/paul-cezanne/boy-in-a-red-vest-1889,boy-in-a-red-vest-1889,https://uploads6.wikiart.org/images/paul-cezanne/boy-in-a-red-vest-1889.jpg!Large.jpg,457,600,Post-Impressionism,oil|canvas,portrait,,,"E.G. Bührle Foundation, Zürich, Switzerland","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__bridge-over-the-pond.jpg,paul-cezanne,Paul Cezanne,Bridge over the pond,1889,https://www.wikiart.org/en/paul-cezanne/bridge-over-the-pond,bridge-over-the-pond,https://uploads4.wikiart.org/images/paul-cezanne/bridge-over-the-pond.jpg!Large.jpg,750,594,Post-Impressionism,oil|canvas,landscape,Natural environment|Tree|Forest,,,,
paul-cezanne/paul-cezanne__the-great-pine-1889.jpg,paul-cezanne,Paul Cezanne,The Great Pine,1889,https://www.wikiart.org/en/paul-cezanne/the-great-pine-1889,the-great-pine-1889,https://uploads3.wikiart.org/images/paul-cezanne/the-great-pine-1889.jpg!Large.jpg,655,600,Post-Impressionism,oil|canvas,landscape,Tree|Woody plant|Plant|Botany,,"Museo de Arte de Sao Paulo (MASP), Sao Paulo, Brazil","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__a-close-1890.jpg,paul-cezanne,Paul Cezanne,A Close,1890,https://www.wikiart.org/en/paul-cezanne/a-close-1890,a-close-1890,https://uploads5.wikiart.org/images/paul-cezanne/a-close-1890.jpg!Large.jpg,505,600,Post-Impressionism,oil|canvas,landscape,Tree|Natural landscape|Nature|Natural environment|Woody plant|Grass|Plant,,,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__basin-and-washing-place-in-jas-de-bouffan.jpg,paul-cezanne,Paul Cezanne,The Pool at Jas de Bouffan,1890,https://www.wikiart.org/en/paul-cezanne/basin-and-washing-place-in-jas-de-bouffan,basin-and-washing-place-in-jas-de-bouffan,https://uploads7.wikiart.org/images/paul-cezanne/basin-and-washing-place-in-jas-de-bouffan.jpg!Large.jpg,750,592,Impressionism,oil|canvas,landscape,Tree|Bayou,,,,
paul-cezanne/paul-cezanne__bathers-1890.jpg,paul-cezanne,Paul Cezanne,Bathers,1890,https://www.wikiart.org/en/paul-cezanne/bathers-1890,bathers-1890,https://uploads5.wikiart.org/images/paul-cezanne/bathers-1890.jpg!Large.jpg,750,454,Post-Impressionism,watercolor|paper,genre painting,,,"Artizon Museum, Tokyo, Japan","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__bathsheba.jpg,paul-cezanne,Paul Cezanne,Bathsheba,1890,https://www.wikiart.org/en/paul-cezanne/bathsheba,bathsheba,https://uploads2.wikiart.org/images/paul-cezanne/bathsheba.jpg!Large.jpg,561,600,Post-Impressionism,oil|canvas,religious painting,,,Private Collection,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__bathsheba-1.jpg,paul-cezanne,Paul Cezanne,Bathsheba,1890,https://www.wikiart.org/en/paul-cezanne/bathsheba-1,bathsheba-1,https://uploads4.wikiart.org/images/paul-cezanne/bathsheba-1.jpg!Large.jpg,452,600,Post-Impressionism,oil|canvas,religious painting,Mythology|Tree,,Private Collection,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__boy-in-a-red-vest-1890.jpg,paul-cezanne,Paul Cezanne,Boy in a Red Vest,1890,https://www.wikiart.org/en/paul-cezanne/boy-in-a-red-vest-1890,boy-in-a-red-vest-1890,https://uploads6.wikiart.org/images/paul-cezanne/boy-in-a-red-vest-1890.jpg!Large.jpg,470,600,Post-Impressionism,,portrait,,,,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__boy-in-a-red-vest-1890-1.jpg,paul-cezanne,Paul Cezanne,Boy in a Red Vest,1890,https://www.wikiart.org/en/paul-cezanne/boy-in-a-red-vest-1890-1,boy-in-a-red-vest-1890-1,https://uploads8.wikiart.org/images/paul-cezanne/boy-in-a-red-vest-1890-1.jpg!Large.jpg,378,600,Post-Impressionism,watercolor|paper,portrait,Sitting|Sketch,,Private Collection,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__boy-in-a-red-vest-1890-2.jpg,paul-cezanne,Paul Cezanne,Boy in a Red Vest,1890,https://www.wikiart.org/en/paul-cezanne/boy-in-a-red-vest-1890-2,boy-in-a-red-vest-1890-2,https://uploads8.wikiart.org/images/paul-cezanne/boy-in-a-red-vest-1890-2.jpg!Large.jpg,490,600,Post-Impressionism,oil|canvas,portrait,,,"Barnes Foundation, Philadelphia, PA, US","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__boy-resting-1890.jpg,paul-cezanne,Paul Cezanne,Boy Resting,1890,https://www.wikiart.org/en/paul-cezanne/boy-resting-1890,boy-resting-1890,https://uploads0.wikiart.org/images/paul-cezanne/boy-resting-1890.jpg!Large.jpg,727,600,Post-Impressionism,oil|canvas,genre painting,Tree,,"Hammer Museum ( University of California), Los Angeles, CA, US","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__castle-of-marines-1890.jpg,paul-cezanne,Paul Cezanne,Castle of Marines,1890,https://www.wikiart.org/en/paul-cezanne/castle-of-marines-1890,castle-of-marines-1890,https://uploads6.wikiart.org/images/paul-cezanne/castle-of-marines-1890.jpg!Large.jpg,750,596,Post-Impressionism,oil|canvas,landscape,Tree,,,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__forest.jpg,paul-cezanne,Paul Cezanne,Forest,1890,https://www.wikiart.org/en/paul-cezanne/forest,forest,https://uploads8.wikiart.org/images/paul-cezanne/forest.jpg!Large.jpg,750,597,Post-Impressionism,oil|canvas,landscape,Tree|Nature|Natural landscape|Woodland|Woody plant|Plant,,"White House, Washington, DC, US","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__four-bathers.jpg,paul-cezanne,Paul Cezanne,Four Bathers,1890,https://www.wikiart.org/en/paul-cezanne/four-bathers,four-bathers,https://uploads5.wikiart.org/images/paul-cezanne/four-bathers.jpg!Large.jpg,750,493,Impressionism,oil,genre painting,,,,,
paul-cezanne/paul-cezanne__four-bathers-1.jpg,paul-cezanne,Paul Cezanne,Four Bathers,1890,https://www.wikiart.org/en/paul-cezanne/four-bathers-1,four-bathers-1,https://uploads7.wikiart.org/images/paul-cezanne/four-bathers-1.jpg!Large.jpg,750,581,Post-Impressionism,oil|canvas,genre painting,Mythology,,"Ny Carlsberg Glyptotek, Copenhagen, Denmark","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__gardanne-1890.jpg,paul-cezanne,Paul Cezanne,Gardanne,1890,https://www.wikiart.org/en/paul-cezanne/gardanne-1890,gardanne-1890,https://uploads6.wikiart.org/images/paul-cezanne/gardanne-1890.jpg!Large.jpg,745,600,Post-Impressionism,oil|canvas,landscape,Rural area|Sky,,Private Collection,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__harlequin-1890.jpg,paul-cezanne,Paul Cezanne,Harlequin,1890,https://www.wikiart.org/en/paul-cezanne/harlequin-1890,harlequin-1890,https://uploads7.wikiart.org/images/paul-cezanne/harlequin-1890.jpg!Large.jpg,402,600,Post-Impressionism,oil|canvas,genre painting,,,Private Collection,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__harlequin-1890-1.jpg,paul-cezanne,Paul Cezanne,Harlequin,1890,https://www.wikiart.org/en/paul-cezanne/harlequin-1890-1,harlequin-1890-1,https://uploads0.wikiart.org/images/paul-cezanne/harlequin-1890-1.jpg!Large.jpg,376,600,Post-Impressionism,oil|canvas,genre painting,Fashion illustration,,,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__house-with-red-roof-1890.jpg,paul-cezanne,Paul Cezanne,House with Red Roof,1890,https://www.wikiart.org/en/paul-cezanne/house-with-red-roof-1890,house-with-red-roof-1890,https://uploads8.wikiart.org/images/paul-cezanne/house-with-red-roof-1890.jpg!Large.jpg,750,584,Post-Impressionism,oil|canvas,landscape,,,Private Collection,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__madame-cezanne-in-a-yellow-chair.jpg,paul-cezanne,Paul Cezanne,Madame Cezanne in a Yellow Chair,1890,https://www.wikiart.org/en/paul-cezanne/madame-cezanne-in-a-yellow-chair,madame-cezanne-in-a-yellow-chair,https://uploads7.wikiart.org/images/paul-cezanne/madame-cezanne-in-a-yellow-chair.jpg!Large.jpg,458,600,Post-Impressionism,oil|canvas,portrait,,,,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__madame-cezanne-in-blue-1890.jpg,paul-cezanne,Paul Cezanne,Madame Cezanne in Blue,1890,https://www.wikiart.org/en/paul-cezanne/madame-cezanne-in-blue-1890,madame-cezanne-in-blue-1890,https://uploads2.wikiart.org/images/paul-cezanne/madame-cezanne-in-blue-1890.jpg!Large.jpg,481,600,Post-Impressionism,oil|canvas,portrait,,,,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__madame-cezanne-with-a-yellow-armchair.jpg,paul-cezanne,Paul Cezanne,Madame Cezanne with a Yellow Armchair,1890,https://www.wikiart.org/en/paul-cezanne/madame-cezanne-with-a-yellow-armchair,madame-cezanne-with-a-yellow-armchair,https://uploads3.wikiart.org/images/paul-cezanne/madame-cezanne-with-a-yellow-armchair.jpg!Large.jpg,471,600,Post-Impressionism,oil|canvas,portrait,,,Private Collection,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__man-in-a-room-1890.jpg,paul-cezanne,Paul Cezanne,Man in a room,1890,https://www.wikiart.org/en/paul-cezanne/man-in-a-room-1890,man-in-a-room-1890,https://uploads2.wikiart.org/images/paul-cezanne/man-in-a-room-1890.jpg!Large.jpg,430,600,Post-Impressionism,oil|canvas,portrait,Gentleman|Male,,"Barnes Foundation, Philadelphia, PA, US","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__mont-sainte-victoire-1887-1.jpg,paul-cezanne,Paul Cezanne,Mont Sainte-Victoire,1890,https://www.wikiart.org/en/paul-cezanne/mont-sainte-victoire-1887-1,mont-sainte-victoire-1887-1,https://uploads2.wikiart.org/images/paul-cezanne/mont-sainte-victoire-1887-1.jpg!Large.jpg,713,600,Post-Impressionism,,landscape,Tree|Branch,,"Scottish National Gallery, Edinburgh, UK","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__mont-sainte-victoire-1890.jpg,paul-cezanne,Paul Cezanne,Mont Sainte-Victoire,1890,https://www.wikiart.org/en/paul-cezanne/mont-sainte-victoire-1890,mont-sainte-victoire-1890,https://uploads0.wikiart.org/images/paul-cezanne/mont-sainte-victoire-1890.jpg!Large.jpg,750,503,Post-Impressionism,oil|canvas,landscape,,,"Musée d'Orsay, Paris, France","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__mont-sainte-victoire-1.jpg,paul-cezanne,Paul Cezanne,Mont Sainte-Victoire,1890,https://www.wikiart.org/en/paul-cezanne/mont-sainte-victoire-1,mont-sainte-victoire-1,https://uploads6.wikiart.org/images/paul-cezanne/mont-sainte-victoire-1.jpg!Large.jpg,747,600,Post-Impressionism,oil|canvas,landscape,Natural landscape|Mountain|Hill|Tree|Rural area,,Private Collection,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__mont-sainte-victoire-2.jpg,paul-cezanne,Paul Cezanne,Mont Sainte-Victoire,1890,https://www.wikiart.org/en/paul-cezanne/mont-sainte-victoire-2,mont-sainte-victoire-2,https://uploads6.wikiart.org/images/paul-cezanne/mont-sainte-victoire-2.jpg!Large.jpg,750,501,Post-Impressionism,oil|canvas,landscape,Village|Rural area,,,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__mountains-in-provence-1890.jpg,paul-cezanne,Paul Cezanne,Mountains in Provence,1890,https://www.wikiart.org/en/paul-cezanne/mountains-in-provence-1890,mountains-in-provence-1890,https://uploads1.wikiart.org/images/paul-cezanne/mountains-in-provence-1890.jpg!Large.jpg,750,592,Post-Impressionism,oil|canvas,landscape,,,"Tate Britain, London, UK","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__portrait-of-madame-cezanne-3.jpg,paul-cezanne,Paul Cezanne,Portrait of Madame Cezanne,1890,https://www.wikiart.org/en/paul-cezanne/portrait-of-madame-cezanne-3,portrait-of-madame-cezanne-3,https://uploads3.wikiart.org/images/paul-cezanne/portrait-of-madame-cezanne-3.jpg!Large.jpg,479,600,Post-Impressionism,oil|canvas,portrait,Chin|Cheek,,"Musée d'Orsay, Paris, France","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__portrait-of-madame-cezanne-in-a-red-dress.jpg,paul-cezanne,Paul Cezanne,Portrait of Madame Cezanne in a Red Dress,1890,https://www.wikiart.org/en/paul-cezanne/portrait-of-madame-cezanne-in-a-red-dress,portrait-of-madame-cezanne-in-a-red-dress,https://uploads7.wikiart.org/images/paul-cezanne/portrait-of-madame-cezanne-in-a-red-dress.jpg!Large.jpg,460,600,Post-Impressionism,oil|canvas,portrait,,,"Museo de Arte de Sao Paulo (MASP), Sao Paulo, Brazil","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__portrait-of-the-artist-s-son.jpg,paul-cezanne,Paul Cezanne,Portrait of the Artist's Son,1890,https://www.wikiart.org/en/paul-cezanne/portrait-of-the-artist-s-son,portrait-of-the-artist-s-son,https://uploads3.wikiart.org/images/paul-cezanne/portrait-of-the-artist-s-son.jpg!Large.jpg,496,600,Post-Impressionism,pastel|cardboard,portrait,,,,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__pot-of-ginger-and-fruits-on-a-table.jpg,paul-cezanne,Paul Cezanne,Pot of Ginger and Fruits on a Table,1890,https://www.wikiart.org/en/paul-cezanne/pot-of-ginger-and-fruits-on-a-table,pot-of-ginger-and-fruits-on-a-table,https://uploads1.wikiart.org/images/paul-cezanne/pot-of-ginger-and-fruits-on-a-table.jpg!Large.jpg,750,488,Post-Impressionism,pencil|watercolor|paper,still life,Still life photography|Egg|Sketch,,Private Collection,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__potted-plants-1890.jpg,paul-cezanne,Paul Cezanne,Potted Plants,1890,https://www.wikiart.org/en/paul-cezanne/potted-plants-1890,potted-plants-1890,https://uploads2.wikiart.org/images/paul-cezanne/potted-plants-1890.jpg!Large.jpg,474,600,Post-Impressionism,oil|canvas,still life,Still life photography|Flowerpot|Plant|Flower,,"Barnes Foundation, Philadelphia, PA, US","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__preparation-for-a-banquet-1890.jpg,paul-cezanne,Paul Cezanne,Preparation for a Banquet,1890,https://www.wikiart.org/en/paul-cezanne/preparation-for-a-banquet-1890,preparation-for-a-banquet-1890,https://uploads5.wikiart.org/images/paul-cezanne/preparation-for-a-banquet-1890.jpg!Large.jpg,726,600,Post-Impressionism,oil|canvas,genre painting,,,"National Museum of Western Art, Tokyo, Japan","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__reflections-in-the-water.jpg,paul-cezanne,Paul Cezanne,Reflections in the Water,1890,https://www.wikiart.org/en/paul-cezanne/reflections-in-the-water,reflections-in-the-water,https://uploads8.wikiart.org/images/paul-cezanne/reflections-in-the-water.jpg!Large.jpg,750,516,Post-Impressionism,oil|canvas,landscape,Tree|Bayou,,Private Collection,"{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__self-portrait-with-palette.jpg,paul-cezanne,Paul Cezanne,Self-Portrait with Palette,1890,https://www.wikiart.org/en/paul-cezanne/self-portrait-with-palette,self-portrait-with-palette,https://uploads1.wikiart.org/images/paul-cezanne/self-portrait-with-palette.jpg!Large.jpg,464,600,Post-Impressionism,oil|canvas,self-portrait,Gentleman,,"E.G. Bührle Foundation, Zürich, Switzerland","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__still-life-with-apples-1.jpg,paul-cezanne,Paul Cezanne,Still life with Apples,1890,https://www.wikiart.org/en/paul-cezanne/still-life-with-apples-1,still-life-with-apples-1,https://uploads8.wikiart.org/images/paul-cezanne/still-life-with-apples-1.jpg!Large.jpg,750,563,Post-Impressionism,oil|canvas,still life,Still life photography|Mcintosh|Fruit,,"Hermitage Museum, Saint Petersburg, Russia","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}",
paul-cezanne/paul-cezanne__still-life-with-basket.jpg,paul-cezanne,Paul Cezanne,Still life with basket (Kitchen table),1890,https://www.wikiart.org/en/paul-cezanne/still-life-with-basket,still-life-with-basket,https://uploads6.wikiart.org/images/paul-cezanne/still-life-with-basket.jpg!Large.jpg,750,593,Post-Impressionism,oil|canvas,still life,Still life photography,,"Musée d'Orsay, Paris, France","{'id': '57726d84edc2cb3880b48a63', 'title': 'Mature period'}","[i]Kitchen table (Still-life with basket)[/i] (1888-1890) is an intricate still life composition painted. It depicts pots, fruits, a basket, and cloth, all assembled on a kitchen table. Every component of the painting is carefully arranged and calculated: the artist pushes the table and cloth close to the viewer and crops them at the bottom of the canvas. The tabletop appears impossibly tilted, and some of the pots seem to be unstable on the table surface. For instance, both the grey pot and the basket have no more surface left on the tabletop. Similarly, the table, the cupboard, and the chair that line up diagonally on the left, all have a distorted sense of perspective. These distortions demonstrate how Cézanne’s principal concern was geometric form and color, rather than an accurate representation of reality. By painting objects like the grey pot from several viewpoints, simultaneously from above and the front, Cézanne wanted to represent a more profound truth that could be presented in painting but not in reality.

Cézanne achieves harmony through the color scheme: the fruits are painted in brilliant tones of red, green, and yellow. He contrasts the warm hues of the wood and the cane with the cooler tones of white, grey, and purple that are visible in the cloth and the ceramic dishes. The artist accentuated the rounded shape of the fruit, by repeating the circular shape in the loop of the grey pot, the basket handle, and in the handle of the coffee pot. There is also repetition in the floral motif in multiple details: the floral decoration on the china coffee jug, the round pot, and the flower painting on the wall.

[i]Kitchen table (Still-life with basket[/i]) is one of many masterful examples of [url href=https://www.wikiart.org/en/paul-cezanne/all-works#!#filterName:Genre_still-life,resultType:masonry]Cézanne’s still lifes[/url], which are a significant portion of his body of work. Throughout his life, he painted nearly 200 still lifes, that mainly focused on simple household objects. In painting one still life after another, Cézanne continuously explored the relation of the objects in the composition, striving to find harmony and balance in form and color. To achieve this, he rearranged the different objects in his studio into new compositions, painting them at times from multiple viewpoints.

He was particularly fond of painting fruit and found beauty in their rich colors and basic shape. He explained to a friend: “they [fruits] love having their portraits done... They exhale their message with their scent. They reach you with all their smells and tell you about the fields they’ve left, the rain that made them grow, the dawns they watched. When I’m outlining the skin of a lovely peach with soft touches of paint or a sad old apple, I catch a glimpse in the reflections they exchange of . . . the same love of the sun, the same recollection of the dew, a freshness.” In still lifes like [i]Kitchen table (Still-life with basket)[/i], Cézanne had the ambitious goal of creating a monumental painting of everyday objects. He stated: “I shall astonish Paris with an apple”."
